original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Report was submitted by the end of March 2011.	ఈ నివేదికను మార్చి చివరి నాటికి సమర్పించారు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
While concluding it was categorically observed that in view of there being no pleading nor any proof, the adoption of the plaintiff could not be held to be valid.	ఈ తీర్పును ఖరారు చేసినప్పటికీ, వాదనలు లేదా ఆధారాలు లేనందున వాదిత యొక్క దత్తత చెల్లుబాటు అయ్యేలా చూడలేదని స్పష్టం చేశారు.	81.6666666666667	[80,85,80]	[0.012461157816244852, 0.587649139034211, 0.01937798539151013]	0.2064960940806553	en	telugu
Reference to the Chancellor.	ఛాన్సలర్కు సూచన.	50.0	[50,50,50]	[-0.31840787005218446, -2.1776789007510886, -0.3115194720989051]	-0.9358687476340594	en	telugu
Heera Devi and other prosecution witnesses have made only verbal assertion that a ransom for Rs. 5 lakh was demanded and letter in support of demand was received at their end, but the witnesses could not substantiate their claim by producing such letter.	హీరా దేవి, ఇతర విచారణ సాక్షులు 5 లక్షల రూపాయల విమోచన డిమాండ్ చేసి, వారి చివరిలో డిమాండ్కు మద్దతుగా లేఖను అందుకున్నారని మాత్రమే వాక్యంగా పేర్కొన్నారు. అయితే సాక్షులు తమ వాదనను సాక్ష్యమివ్వలేకపోయారు.	55.0	[55,55,55]	[-0.26326303207411295, -1.782632037924617, -0.25636989585050257]	-0.7674216552830776	en	telugu
As held above, the gift deed had been acted upon.	పైన చెప్పినట్లుగా, బహుమతి పత్రం మీద చర్య తీసుకున్నారు.	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
Uterus normal bladder empty.	గర్భాశయం సాధారణ మూత్రపిండం ఖాళీ.	81.6666666666667	[70,75,100]	[-0.09782851813989826, -0.20244458661873171, 0.2399762903851203]	-0.0200989381245032	en	telugu
The judgments, following McDowell are, therefore, no longer good law.â528 In the above extract, Justice Nariman has specifically held that the McDowell test which barred a challenge to a law on the ground of arbitrariness ignored a binding Constitution Bench view in Ajay Hasia and that of a three judge Bench in Lakshmanan.	"మక్ డౌల్ ను అనుసరిస్తున్న తీర్పులు ఇకపై మంచి చట్టం కావు. ""528 పైన పేర్కొన్న తీర్పులో, న్యాయమూర్తి నరీమాన్ స్వయంప్రతిపత్తి ఆధారంగా ఒక చట్టానికి సవాలు చేయడాన్ని నిషేధించిన మక్ డౌల్ పరీక్ష అజయ్ హసియా విషయంలో రాజ్యాంగ బెంచ్ మరియు లక్ష్ మన్ లోని ముగ్గురు న్యాయమూర్తుల బెంచ్ అభిప్రాయాన్ని విస్మరించినట్లు ప్రత్యేకంగా పేర్కొన్నారు."	73.3333333333333	[70,70,80]	[-0.6063968419585525, -0.6204332977073073, 0.19564924501839845]	-0.3437269648824871	en	telugu
"Following observed of the Court while imposing death penalty is worth quoting :\\\', ""In recent years, the rising crime rate-particularly violent crime against women has made the criminal sentencing by the courts a subject of concern."	"మరణశిక్ష విధించేటప్పుడు కోర్టు చేసిన పరిశీలనల తరువాత, ఇది పేర్కొనదగినదిః ""గత సంవత్సరాలలో, పెరుగుతున్న నేరాల రేటు - ముఖ్యంగా మహిళలపై హింసాత్మక నేరాలు - కోర్టుల నేరారోపణలను ఆందోళన కలిగించే అంశంగా చేసింది."	72.3333333333333	[75,75,67]	[-0.0426836801618267, -0.20244458661873171, -0.12401091285433648]	-0.1230463932116316	en	telugu
This Special Appeal remained pending.	ఈ ప్రత్యేక అప్పీల్ ఇంకా విచారణలో ఉంది.	85.0	[80,80,95]	[0.012461157816244852, 0.19260227620773965, 0.18482671413671775]	0.129963382720234	en	telugu
Hence, the FSS Regulations have no manner of application to such products and the Commissioner of Food Safety, West Bengal, has no power or authority to issue any notification similar to the notification under challenge in these writ applications.	అందువల్ల, ఈ ఉత్పత్తులకు ఎఫ్ఎస్ఎస్ నిబంధనలకు ఎలాంటి వర్తించదు మరియు ఈ రచనల దరఖాస్తులలో సవాలు చేయబడిన నోటిఫికేషన్కు సమానమైన నోటిఫికేషన్ జారీ చేసే అధికారం లేదా అధికారం పశ్చిమ బెంగాల్ ఆహార భద్రతా కమిషనర్కు లేదు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
With the consent of the parties, the writ petition is set down for final hearing and disposal.	పార్టీల సమ్మతితో, ఈ పిటిషన్ తుది విచారణకు మరియు పారవేయడానికి సిద్ధం చేయబడుతుంది.	86.6666666666667	[85,85,90]	[0.5348347608654848, 0.578709005358929, 0.9600219283305306]	0.691188564851648	en	telugu
"The petitioners have placed on record G.R. dated 5th July, 1991, wherein it is mentioned that ""the benefit shall be available even to the employees of Panchayat and Primary Teachers with necessary modification""."	"ఈ మేరకు 1991 జూలై 5వ తేదీన గ్రీన్ రిజిస్టర్ను నమోదు చేశారు. ఇందులో ""అవసరమైన మార్పులతో పంచాయతీ, ప్రాథమిక ఉపాధ్యాయాల ఉద్యోగులకు కూడా ఈ ప్రయోజనం లభిస్తుంది"" అని పేర్కొన్నారు."	83.3333333333333	[85,85,80]	[0.5348347608654848, 0.578709005358929, 0.2109411477979694]	0.4414949713407943	en	telugu
For nonsubmission of Aadhaar number and PAN only consequence which is contemplated by subrule (c) is that account shall cease to be operational.	ఆధార్ నంబర్, పాన్ నంబర్లను సమర్పించకపోవడంతో, ఉప నియమం (సి) లోని పరిణామం ఏమిటంటే, ఆ ఖాతా పనిచేయడం ఆగిపోతుంది.	51.6666666666667	[50,55,50]	[-0.31840787005218446, -1.782632037924617, -0.3115194720989051]	-0.8041864600252354	en	telugu
