original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Alcoholics have a puffy face with bloodshot eyes, hoarse voice and rapid pulse.	મદ્યપાન કરનારાઓનો ચહેરો લોહીવાળો હોય છે અને આંખો લાલ હોય છે, અવાજ ભારે હોય છે અને પલ્સ ઝડપી હોય છે.	42.333333333333336	[82, 35, 10]	[0.08657686911534569, -2.5064681693037745, -3.7221613193866596]	-2.047350873191696	en	gujarati
Conditions such as eczema, diaper rash, and even the more benign cradle cap are on the rise.	એક્ઝિમા, ડાયપર રેશ અને વધુ સૌમ્ય ક્રેડલ કેપ જેવી પરિસ્થિતિઓ વધી રહી છે.	70.0	[90, 60, 60]	[0.5708194178267363, -1.1424456404424055, -1.2695328043172212]	-0.6137196756442967	en	gujarati
But all the effort is often worth it in the long run - for both the mother and her baby.	પરંતુ, લાંબા ગાળે માતા અને બાળક બંને માટે આ બધા પ્રયત્નો સાર્થક થાય છે.	60.0	[70, 60, 50]	[-0.6564203729861059, -1.2130455976026007, -1.7980843171283178]	-1.2225167625723417	en	gujarati
common cold spreads from person to person while high blood pressure does not.	સામાન્ય શરદી એક વ્યક્તિથી બીજા વ્યક્તિમાં ફેલાય છે જ્યારે હાઈ બ્લડ પ્રેશર ફેલાતું નથી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
PEP involves taking anti-HIV medicines for four weeks.	પીઇપીમાં ચાર અઠવાડિયા માટે એન્ટી-એચઆઇવી દવાઓ લેવાનો સમાવેશ થાય છે.	89.66666666666667	[69, 100, 100]	[-0.7183368098278936, 0.8564305171192773, 0.6070119356946091]	0.2483685476619976	en	gujarati
They cannot be controlled without insulin.	તેમને ઇન્સ્યુલિન વગર નિયંત્રિત કરી શકાય તેમ નથી.	95.33333333333333	[86, 100, 100]	[0.34812597459247846, 0.8428845590846488, 0.5954918714784742]	0.5955008017185338	en	gujarati
It is difficult to start it, but gradually it goes on working smoothly.	તેને શરૂ કરવું મુશ્કેલ છે, પરંતુ ધીમે ધીમે તે સરળતાથી કામ કરે છે.	83.33333333333333	[75, 85, 90]	[-0.317275540701573, 0.07476375797470124, 0.12511914519215953]	-0.0391308791782374	en	gujarati
The Vaccines for Children (VFC) program has been shown to be more successful when managed by primary care providers than by state or city administered health clinics.	રાજ્ય અથવા શહેરના સંચાલિત આરોગ્ય ક્લિનિકની સરખામણીએ પ્રાથમિક સંભાળ પ્રદાતાઓ દ્વારા સંચાલિત રસીઓ ફોર ચિલ્ડ્રન (VFC) કાર્યક્રમ વધુ સફળ સાબિત થયો છે.	83.33333333333333	[70, 90, 90]	[-0.6564203729861059, 0.3390614884388078, 0.12599268513002365]	-0.0637887331390914	en	gujarati
If facilities permit, investigate all suspect cases to confirm diagnosis.	જો સુવિધાઓ પરવાનગી આપે તો, નિદાન સુનિશ્ચિત કરવા માટે તમામ શંકાસ્પદ કેસોની તપાસ કરો.	79.0	[77, 60, 100]	[-0.22300531509359248, -1.2130455976026007, 0.6070119356946091]	-0.2763463256671947	en	gujarati
When you have a very high ambition which you know you are incapable to achieve in your lifetime you are likely to be tense.	જ્યારે તમારી પાસે ખૂબ જ ઊંચી મહત્વાકાંક્ષા હોય છે જે તમે જાણો છો કે તમે તમારા જીવનકાળમાં હાંસલ કરવામાં અસમર્થ છો ત્યારે તમે તણાવમાં હોવાની સંભાવના છે.	87.0	[81, 90, 90]	[0.02466043227355805, 0.3390614884388078, 0.12599268513002365]	0.1632382019474631	en	gujarati
They avoid any situation that would make them feel helpless if a panic attack occurs.	તેઓ એવી કોઈ પણ પરિસ્થિતિથી દૂર રહે છે, જેમાં ગભરાટનો અનુભવ થાય તો તેઓ પોતાને અસહાય અનુભવે છે.	68.33333333333333	[70, 65, 70]	[-0.6564203729861059, -0.9543610832623659, -0.8360458159991471]	-0.8156090907492063	en	gujarati
However, they are still infectious up until this time.	જોકે, તેઓ હજુ પણ આ સમયગાળા સુધી ચેપગ્રસ્ત છે.	90.33333333333333	[76, 95, 100]	[-0.2849217519353801, 0.5977460027790426, 0.6070119356946091]	0.3066120621794239	en	gujarati
Some persons develop it around the fingers when they wear rings because of allergy to metals.	કેટલાક લોકો જ્યારે ધાતુઓની એલર્જીને કારણે રિંગ પહેરે છે ત્યારે આંગળીની આસપાસ તેનો વિકાસ થાય છે.	61.666666666666664	[80, 55, 50]	[-0.037256004568229584, -1.4717301119428354, -1.7980843171283178]	-1.1023568112131277	en	gujarati
The blood supply has to increase during walking.	ચાલવા દરમિયાન લોહીનો પુરવઠો વધારવો પડે છે.	77.33333333333333	[62, 80, 90]	[-1.103659149685452, -0.18127650906194795, 0.12511914519215953]	-0.3866055045184134	en	gujarati
Older children are usually not seriously affected by whooping cough, but they can spread the infection to younger babies.	મોટા બાળકોને સામાન્ય રીતે હૂપિંગ કફથી ગંભીર અસર થતી નથી, પરંતુ તેઓ નાના બાળકોમાં ચેપ ફેલાવી શકે છે.	77.66666666666667	[73, 60, 100]	[-0.4382576343914005, -1.2054375772085446, 0.5954918714784742]	-0.3494011133738237	en	gujarati
The Division is the focal point for planning, guiding, Coordinating and evaluating the implementation of the Guinea Worm Eradication Programme (GWEP) in the seven endemic States viz., Rajasthan, Madhya Pradesh, Karnataka, Maharashtra, Gujarat, Andhra Pradesh and Tamil Nadu as well as non-endemic states throughout the country.	આ ડિવિઝન સાત સ્થાનિક રાજ્યો એટલે કે રાજસ્થાન, મધ્યપ્રદેશ, કર્ણાટક, મહારાષ્ટ્ર, ગુજરાત, આંધ્રપ્રદેશ અને તમિલનાડુ તેમજ સમગ્ર દેશમાં બિનસ્થાનિક રાજ્યોમાં ગિનિ વોર્મ નાબૂદી કાર્યક્રમ (જીડબલ્યુઇપી) ના અમલીકરણનું આયોજન, માર્ગદર્શન, સંકલન અને મૂલ્યાંકન કરવા માટેનું કેન્દ્ર બિંદુ છે.	76.66666666666667	[70, 80, 80]	[-0.6564203729861059, -0.1783075402416617, -0.35502656543456174]	-0.3965848262207764	en	gujarati
Influenza, like all other acute diseases, is a natural attempt at self-cleansing and if rightly treated in a natural way, immense good can ensue so far as the future health of the patient is concerned.	ઇન્ફ્લુએન્ઝા, અન્ય ગંભીર બિમારીઓની જેમ, સ્વ-સફાઇ માટેનો એક કુદરતી પ્રયાસ છે અને જો યોગ્ય રીતે સારવાર કરવામાં આવે તો, જ્યાં સુધી દર્દીના ભવિષ્યના સ્વાસ્થ્યની વાત છે, તો ઘણું સારું પરિણામ આવી શકે છે.	90.0	[90, 90, 90]	[0.5819083638496467, 0.3390614884388078, 0.12599268513002365]	0.348987512472826	en	gujarati
During your review, ask them for an asthma medicine card and a personal asthma action plan.	તમારી સમીક્ષા દરમિયાન, તેમને અસ્થમા દવા કાર્ડ અને વ્યક્તિગત અસ્થમા એક્શન પ્લાન માટે પૂછો.	93.33333333333333	[90, 90, 100]	[0.5819083638496467, 0.3390614884388078, 0.6070119356946091]	0.5093272626610212	en	gujarati
