original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
The Achanakmar-Amarkantak Biosphere Reserve is the most dramatic and ecologically diverse landscape in the Chhattisgarh and Madhya Pradesh states of India.	अचानकमार-अमरकंटक बायोस्फीअर रिझर्व्ह हे भारतातील छत्तीसगड आणि मध्य प्रदेश राज्यांमधील सर्वात नाट्यमय आणि पारिस्थितिक वैविध्यपूर्ण भूभाग आहे.	79.0	78 80 79	-0.756025 1.693465 0.468720	0.468720032	en	marathi
He is the great teacher and a savior, who has conquered the cycle of death and rebirth and has made a path for others to follow.	तो महान शिक्षक व तारणकर्ता आहे, ज्याने मृत्यू व पुनर्जन्माच्या चक्रावर विजय मिळवला आहे व इतरांना अनुसरण्याचा मार्ग दाखवला आहे.	69.0	70 68 69	1.407634 -1.041856 0.182889	0.182889268	en	marathi
The Barid Shahi rulers who followed the Bahamanid dynasty made significant changes to this structure’s first floor.	बहामानीद राजवंशाचे अनुसरण करणाऱ्या बारिद शाही शासकांनी या इमारतीच्या पहिल्या मजल्यावर लक्षणीय बदल केले.	69.0	70 68 69	1.620149 -0.829341 0.395404	0.395404207	en	marathi
Majorly used by the ‘Bhumija’ community of Orissa for vocal accompaniment.	ओरिसाच्या 'भूमिजा' समुदायाद्वारे गायन सहवासासाठी प्रामुख्याने वापरले जाते.	87.66666666666667	88 86 89	1.177102 -0.426465 1.978886	0.909840929	en	marathi
This is primarily used for temple rituals known as Pani Kottal.	हे प्रामुख्याने पाणी कोट्टाल म्हणून ओळखल्या जाणाऱ्या मंदिराच्या विधींसाठी वापरले जाते.	87.66666666666667	88 86 89	1.121996 -0.481571 1.923780	0.854735238	en	marathi
The geedal gives the narration in Bengali, in Kamatapuri or Rajbangsi as there were the areas covered by the historical state of Kamatapur.	ऐतिहासिक कामतापूर राज्य व्यापलेले क्षेत्र असल्यामुळे गीडल बंगाली भाषेत कामतापुरी किंवा राजबंगसी भाषेत वर्णन देते.	59.0	60 58 59	1.065637 -1.383853 -0.159108	-0.159108308	en	marathi
During these, the central mound area of the fort complex revealed the remains of a palace- a pavilion and foundation blocks made of Khondolite.	या काळात, किल्ला संकुलाच्या मध्यभागी असलेल्या भागात राजवाड्याचे अवशेष आढळले-एक मंडप आणि खोडोलाईटपासून बनवलेले पाया ब्लॉक्स.	79.0	78 80 79	-0.792029 1.657461 0.432716	0.43271611	en	marathi
The Afghans were, however, soon ousted by the Mughals, who then came to rule over the region.	तथापि, अफगाण लवकरच मुघलांनी हाकलून लावले, जे नंतर या प्रदेशावर राज्य करू लागले.	79.0	78 80 79	-0.564261 1.885228 0.660483	0.660483429	en	marathi
Such culinary influences achieved the most refined and sophisticated form under the Mughals.	अशा पाककला प्रभावांनी मुघलांच्या काळात सर्वात परिष्कृत आणि अत्याधुनिक स्वरूप प्राप्त केले.	87.66666666666667	88 86 89	0.786972 -0.816596 1.588755	0.519710424	en	marathi
This rare instrument is found in various parts of North India.	हे दुर्मिळ वाद्य उत्तर भारतातील विविध भागांमध्ये आढळते.	87.66666666666667	88 86 89	1.385031 -0.218537 2.186814	1.11776946	en	marathi
He wears a tall crown, boots and a scarf that falls to the knees and is draped over the arms.	तो एक उंच मुकुट, बूट आणि एक स्कार्फ घालतो जो गुडघ्यांवर पडतो आणि हातावर बांधला जातो.	44.0	45 43 44	0.323315 -2.126175 -0.901430	-0.901430058	en	marathi
A narrow membrane on the periphery on top of the full membrane is called Kinara or Chanti.	पूर्ण झिल्लीच्या वरच्या परिघावरील एका अरुंद झिल्लीला किनारा किंवा चंती म्हणतात.	39.0	40 38 39	0.686639 -1.762851 -0.538106	-0.53810587	en	marathi
