original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
In the year 1857 Captain Forsyth discovered Pachmarhi from this spot	1857 సంవత్సరంలో కెప్టెన్ ఫోర్సైత్ ఈ ప్రదేశం నుండి పచ్చమార్హిని కనుగొన్నారు	83.3333333333333	[85,80,85]	[0.0676059957943164, 0.19260227620773965, 0.07452756163991267]	0.1115786112139895	en	telugu
This shrine is built on an octagonal shaped platform which is about 17 ft in height	ఈ పవిత్ర స్థలం ఎత్తు సుమారు 17 అడుగుల ఎత్తులో ఉన్న ఎక్టోగోనల్ ఆకారపు వేదికపై నిర్మించబడింది	71.6666666666667	[75,70,70]	[-0.23030795854150402, -0.6219320845973545, -0.5381396327345918]	-0.4634598919578168	en	telugu
It is said that on April 18th, 1976, a truck driver who went by the name of Sadanand Nagesh Kambali slept in his parked truck at Redi and dreamt of Lord Ganesh blessing him with his divine appearance, asking him to dig at that very place to find him	ఏప్రిల్ 18, 1976 న, సదానంద నాగేశ్ కంబాలి అనే ట్రక్కు డ్రైవర్ తన పార్క్ చేసిన ట్రక్కులో రెడి వద్ద నిద్రపోతున్నట్లు చెబుతారు మరియు గణేష్ తన దైవిక రూపాన్ని ఆశీర్వదించి, అతన్ని కనుగొనడానికి ఆ ప్రదేశంలో త్రవ్వమని అడిగినట్లు కలలు కన్నారు	95.0	[95,95,95]	[1.2999774802724735, 1.379136398663118, 1.3345623185968112]	1.3378920658441344	en	telugu
It has been attracting tourists as well as historians for ages	ఇది పర్యాటకులను అలాగే చరిత్రకారులను చాలా కాలంగా ఆకర్షిస్తోంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Ponnani has a tidal mouth where Bharathapuzha meets Tirur river and this place seasonally houses thousands of migratory birds	పోన్నాని లో భారతాపుజ తైరురు నదిని కలిసే జలప్రవాహ నోరు ఉంది. ఈ ప్రదేశం సీజన్లలో వేలాది వలస పక్షులకు నిలయం.	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The architectural grandeur gives the monument a spectacular view	నిర్మాణం యొక్క గొప్పతనం స్మారక చిహ్నం ఒక అద్భుతమైన వీక్షణ ఇస్తుంది	91.6666666666667	[95,90,90]	[0.1778956717504595, 0.9826960018606823, 0.12967713788831522]	0.4300896038331523	en	telugu
This is an amusement centre offering a wonderful snow experience to the visitors	ఇది ఒక వినోద కేంద్రం సందర్శకులకు అద్భుతమైన మంచు అనుభవాన్ని అందిస్తుంది	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
Bandhavgarh Museum stands as a testimony to the illustrious history of the place	బందవగఢ్ మ్యూజియం ఈ ప్రదేశం యొక్క ప్రసిద్ధ చరిత్రకు సాక్ష్యమివ్వడం	96.6666666666667	[100,95,95]	[0.23304050972853108, 1.3777428646871537, 0.18482671413671775]	0.5985366961841342	en	telugu
It has undergone some face-lift work as the part of becoming the Home ground for IPL franchise Royal Challengers Bangalore pioneered by head of UB group, Vijay Mallya	ఐపీఎల్ ఫ్రాంచైజ్ రాయల్ ఛాలెంజర్స్ బెంగళూరుకు హోమ్ గ్రౌండ్గా మారడానికి ఇది కొన్ని ముఖ లిఫ్టింగ్ పనిని చేసింది.	53.3333333333333	[60,50,50]	[-0.20811819409604138, -2.1776789007510886, -0.3115194720989051]	-0.8991055223153449	en	telugu
The mela is said to have originated from an agricultural fair held at Jorethang in the year 1955 for the first time	ఈ మల మొదటిసారిగా 1955లో జొరెతాంగ్లో జరిగిన వ్యవసాయ ప్రదర్శనలో ఉద్భవించిందని చెబుతారు.	80.0	[90,85,65]	[0.12275083377238796, 0.587649139034211, -0.1460707433536975]	0.1881097431509671	en	telugu
You have a whole range of specialties to choose from	మీరు ఎంచుకోవడానికి అనేక ప్రత్యేకతలు ఉన్నాయి	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
The Jain temples lie close to the Bhojeshwar Temple	జైన దేవాలయాలు భుజేశ్వర్ ఆలయానికి సమీపంలో ఉన్నాయి	86.6666666666667	[90,85,85]	[0.9172133137162037, 0.5780856289648896, 0.5789745683303067]	0.6914245036704667	en	telugu
The Vivekananda Rock Memorial was constructed in 1970 in blue and red granite	1970లో నిర్మించిన వివేకానంద రాక్ మెమోరియల్ బ్లూ మరియు రెడ్ గ్రానైట్	56.6666666666667	[60,55,55]	[-0.20811819409604138, -1.782632037924617, -0.25636989585050257]	-0.7490400426237204	en	telugu
The famous Chandi temple is situated in the Birkoni village and is dedicated to Goddess Chandi Devi	బిర్కోనీ గ్రామంలో ఉన్న ప్రసిద్ధ చండీ ఆలయం, దేవత చండీ దేవికి అంకితం చేయబడింది	95.0	[100,95,90]	[1.679018391553582, 1.3770982467463542, 0.9622998916422149]	1.3394721766473836	en	telugu
Some of the birds species spotted at this sanctuary are purple heron, grey heron, oriental ibis, comb duck and greater flamingo	ఈ అభయారణ్యంలో కనిపించే కొన్ని పక్షి జాతులు ఊదా హెరన్, గ్రే హెరన్, తూర్పు ఐబిస్, కంబ్ బాతు మరియు పెద్ద ఫ్లామింగో	81.6666666666667	[80,80,85]	[0.012461157816244852, 0.19260227620773965, 0.07452756163991267]	0.0931969985546323	en	telugu
The peak is just 18 km away from Ukhrul lying to the east of the district headquarters	ఈ శిఖరం ఉఖ్రూల్ నుండి కేవలం 18 కిలోమీటర్ల దూరంలో ఉంది.	88.3333333333333	[90,90,85]	[0.12275083377238796, 0.9826960018606823, 0.07452756163991267]	0.3933247990909942	en	telugu
The idol of the deity is kept inside the chamber of the shrine for the rest of the year	దేవత యొక్క విగ్రహాన్ని సంవత్సరమంతా ఆలయ గదిలో ఉంచుతారు	56.6666666666667	[50,60,60]	[-0.31840787005218446, -1.3875851750981458, -0.20122031960210005]	-0.6357377882508101	en	telugu
Hoysaleswara Temple, a star-shaped monument, consists of two temples that are quite alike and have different sanctuaries and mandapams located near one another	హోయిసాల్వర ఆలయం, ఒక నక్షత్ర ఆకారం కలిగిన స్మారక చిహ్నం, రెండు దేవాలయాల నుండి కూడి ఉంటుంది, ఇవి చాలా పోలి ఉంటాయి మరియు వాటిలో వేర్వేరు అభయారణ్యాలు మరియు మండపాలు ఉన్నాయి	91.6666666666667	[90,90,95]	[0.12275083377238796, 0.9826960018606823, 0.18482671413671775]	0.4300911832565959	en	telugu
Two of the other glaciers, namely Pindari and Milam are situated in proximity of Kafni Glacier	ఇతర రెండు హిమానీనదాలు, పిండారి మరియు మిలాం, కఫ్నీ హిమానీనదానికి సమీపంలో ఉన్నాయి	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
Positioned at an altitude of 3100 m above sea level, Sissu is located on the banks of Chandra river and has thick plantation of willows and poplars on either sides of the road	సముద్ర మట్టం పైన 3100 మీటర్ల ఎత్తులో ఉన్న సిసుసు, చాంద్ర నది ఒడ్డున ఉంది. రహదారి రెండు వైపులా పచ్చిక పచ్చిక, పచ్చిక పచ్చిక పండ్లు పెరిగినది.	30.0	[30,30,30]	[-3.653617153308065, -3.8164837688331654, -3.6376039881006834]	-3.702568303413971	en	telugu
The dargah with silver doors was constructed in several stages and houses the original tomb of the saint in a silver railing and a marble screen	వెండి తలుపులతో కూడిన దర్గా అనేక దశల్లో నిర్మించబడింది. ఈ ఆలయంలో వెండి కంచెతో కూడిన, పాలరాయితో కూడిన స్క్రీన్తో ఉన్న ఈ పవిత్రుడి అసలు సమాధి ఉంది.	76.6666666666667	[80,75,75]	[0.012461157816244852, -0.20244458661873171, -0.03577159085689241]	-0.075251673219793	en	telugu
